0.0 0.0
0.006000600060006 0.0
0.012001200120012 0.0
0.018001800180018 0.0
0.024002400240024 0.0
0.030003000300030003 0.0
0.036003600360036 0.0
0.042004200420042 0.0
0.048004800480048 0.0
0.054005400540054004 0.0
0.060006000600060005 0.0
0.066006600660066 0.0
0.072007200720072 0.0
0.078007800780078 0.0
0.084008400840084 0.0
0.09000900090009001 0.0
0.096009600960096 0.0
0.102010201020102 0.0
0.10801080108010801 0.0
0.114011401140114 0.0
0.12001200120012001 0.0
0.126012601260126 0.0
0.132013201320132 0.0
0.138013801380138 0.0
0.144014401440144 0.0
0.15001500150015 0.0
0.156015601560156 0.0
0.162016201620162 0.0
0.168016801680168 0.0
0.174017401740174 0.0
0.18001800180018002 0.0
0.186018601860186 0.0
0.192019201920192 0.0
0.198019801980198 0.0
0.204020402040204 0.0
0.21002100210021002 0.0
0.21602160216021601 0.0
0.222022202220222 0.0
0.228022802280228 0.0
0.234023402340234 0.0
0.24002400240024002 0.0
0.24602460246024602 0.0
0.252025202520252 0.0
0.25802580258025803 0.0
0.264026402640264 0.0
0.27002700270027 0.0
0.276027602760276 0.0
0.282028202820282 0.0
0.288028802880288 0.0
0.294029402940294 0.0
0.3000300030003 0.0
0.306030603060306 0.0
0.312031203120312 0.0
0.318031803180318 0.0
0.324032403240324 0.0
0.33003300330033003 0.0
0.336033603360336 0.0
0.342034203420342 0.0
0.348034803480348 0.0
0.354035403540354 0.0
0.36003600360036003 0.0
0.366036603660366 0.0
0.372037203720372 0.0
0.378037803780378 0.0
0.384038403840384 0.0
0.39003900390039004 0.0
0.396039603960396 0.0
0.402040204020402 0.0
0.408040804080408 0.0
0.414041404140414 0.0
0.42004200420042004 0.0
0.426042604260426 0.0
0.43204320432043203 0.0
0.438043804380438 0.0
0.444044404440444 0.0
0.45004500450045004 0.0
0.456045604560456 0.0
0.46204620462046203 0.0
0.468046804680468 0.0
0.474047404740474 0.0
0.48004800480048004 0.0
0.486048604860486 0.0
0.49204920492049203 0.0
0.498049804980498 0.0
0.504050405040504 0.0
0.51005100510051 0.0
0.5160516051605161 0.0
0.522052205220522 0.0
0.528052805280528 0.0
0.534053405340534 0.0
0.54005400540054 0.0
0.5460546054605461 0.0
0.552055205520552 0.0
0.558055805580558 0.0
0.564056405640564 0.0
0.57005700570057 0.0
0.576057605760576 0.0
0.582058205820582 0.0
0.588058805880588 0.0
0.594059405940594 0.0
0.6000600060006 0.0
0.606060606060606 0.0
0.612061206120612 0.0
0.618061806180618 0.0
0.624062406240624 0.0
0.6300630063006301 0.0
0.636063606360636 0.0
0.642064206420642 0.0
0.648064806480648 0.0
0.654065406540654 0.0
0.6600660066006601 0.0
0.666066606660666 0.0
0.672067206720672 0.0
0.678067806780678 0.0
0.684068406840684 0.0
0.6900690069006901 0.0
0.696069606960696 0.0
0.702070207020702 0.0
0.708070807080708 0.0
0.714071407140714 0.0
0.7200720072007201 0.0
0.726072607260726 0.0
0.732073207320732 0.0
0.738073807380738 0.0
0.744074407440744 0.0
0.7500750075007501 0.0
0.756075607560756 0.0
0.762076207620762 0.0
0.768076807680768 0.0
0.774077407740774 0.0
0.7800780078007801 0.0
0.786078607860786 0.0
0.792079207920792 0.0
0.798079807980798 0.0
0.804080408040804 0.0
0.8100810081008101 0.0
0.816081608160816 0.0
0.822082208220822 0.0
0.828082808280828 0.0
0.834083408340834 0.0
0.8400840084008401 0.0
0.846084608460846 0.0
0.852085208520852 0.0
0.858085808580858 0.0
0.8640864086408641 0.0
0.8700870087008701 0.0
0.876087608760876 0.0
0.882088208820882 0.0
0.888088808880888 0.0
0.8940894089408941 0.0
0.9000900090009001 0.0
0.906090609060906 0.0
0.912091209120912 0.0
0.918091809180918 0.0
0.9240924092409241 0.0
0.9300930093009301 0.0
0.936093609360936 0.0
0.942094209420942 0.0
0.948094809480948 0.0
0.9540954095409541 0.0
0.9600960096009601 0.0
0.966096609660966 0.0
0.972097209720972 0.0
0.978097809780978 0.0
0.9840984098409841 0.0
0.99009900990099 0.0
0.996099609960996 0.0
1.0021002100210021 0.0
1.008100810081008 0.0
1.014101410141014 0.0
1.02010201020102 0.0
1.026102610261026 0.0
1.0321032103210321 0.0
1.038103810381038 0.0
1.044104410441044 0.0
1.05010501050105 0.0
1.056105610561056 0.0
1.0621062106210621 0.0
1.068106810681068 0.0
1.074107410741074 0.0
1.08010801080108 0.0
1.086108610861086 0.0
1.0921092109210921 0.0
1.098109810981098 0.0
1.104110411041104 0.0
1.11011101110111 0.0
1.116111611161116 0.0
1.1221122112211221 0.0
1.128112811281128 0.0
1.134113411341134 0.0
1.14011401140114 0.0
1.146114611461146 0.0
1.152115211521152 0.0
1.158115811581158 0.0
1.164116411641164 0.0
1.17011701170117 0.0
1.176117611761176 0.0
1.182118211821182 0.0
1.188118811881188 0.0
1.194119411941194 0.0
1.2001200120012 0.0
1.206120612061206 0.0
1.212121212121212 0.0
1.218121812181218 0.0
1.224122412241224 0.0
1.2301230123012301 0.0
1.236123612361236 0.0
1.242124212421242 0.0
1.248124812481248 0.0
1.254125412541254 0.0
1.2601260126012601 0.0
1.266126612661266 0.0
1.272127212721272 0.0
1.278127812781278 0.0
1.284128412841284 0.0
1.2901290129012901 0.0
1.296129612961296 0.0
1.302130213021302 0.0
1.308130813081308 0.0
1.314131413141314 0.0
1.3201320132013201 0.0
1.326132613261326 0.0
1.332133213321332 0.0
1.338133813381338 0.0
1.344134413441344 0.0
1.3501350135013501 0.0
1.356135613561356 0.0
1.362136213621362 0.0
1.368136813681368 0.0
1.374137413741374 0.0
1.3801380138013801 0.0
1.386138613861386 0.0
1.392139213921392 0.0
1.398139813981398 0.0
1.404140414041404 0.0
1.4101410141014101 0.0
1.416141614161416 0.0
1.422142214221422 0.0
1.428142814281428 0.0
1.434143414341434 0.0
1.4401440144014401 0.0
1.446144614461446 0.0
1.452145214521452 0.0
1.458145814581458 0.0
1.464146414641464 0.0
1.4701470147014701 0.0
1.476147614761476 0.0
1.482148214821482 0.0
1.488148814881488 0.0
1.494149414941494 0.0
1.5001500150015001 0.0
1.506150615061506 0.0
1.512151215121512 0.0
1.518151815181518 0.0
1.524152415241524 0.0
1.5301530153015301 0.0
1.536153615361536 0.0
1.542154215421542 0.0
1.548154815481548 0.0
1.554155415541554 0.0
1.5601560156015601 0.0
1.566156615661566 0.0
1.572157215721572 0.0
1.578157815781578 0.0
1.584158415841584 0.0
1.5901590159015901 0.0
1.596159615961596 0.0
1.602160216021602 0.0
1.608160816081608 0.0
1.614161416141614 0.0
1.6201620162016201 0.0
1.626162616261626 0.0
1.632163216321632 0.0
1.638163816381638 0.0
1.644164416441644 0.0
1.6501650165016502 0.0
1.656165616561656 0.0
1.662166216621662 0.0
1.668166816681668 0.0
1.674167416741674 0.0
1.6801680168016802 0.0
1.686168616861686 0.0
1.692169216921692 0.0
1.698169816981698 0.0
1.704170417041704 0.0
1.7101710171017102 0.0
1.716171617161716 0.0
1.722172217221722 0.0
1.7281728172817281 0.0
1.734173417341734 0.0
1.7401740174017402 0.0
1.746174617461746 0.0
1.752175217521752 0.0
1.7581758175817581 0.0
1.764176417641764 0.0
1.7701770177017702 0.0
1.776177617761776 0.0
1.782178217821782 0.0
1.7881788178817881 0.0
1.794179417941794 0.0
1.8001800180018002 0.0
1.806180618061806 0.0
1.812181218121812 0.0
1.8181818181818181 0.0
1.824182418241824 0.0
1.8301830183018302 0.0
